yi,vi,group,sei
2.04,641.198309020251,Posttreatment,25.3218938671706
10.84,315.074079013894,Posttreatment,17.7503261664087
-2,187.948624129606,Posttreatment,13.7094355875655
33.7,389.47245560468,Posttreatment,19.7350565138456
19.1,512.486790016994,Posttreatment,22.6381710837469
-4.2,246.947850876243,Posttreatment,15.7145744732793
56.4,369.987045635747,Posttreatment,19.2350473260595
-9.67,139.630704124814,Posttreatment,11.816543662375
13.2,112.84056922981,Posttreatment,10.6226441731713
-12.32,390.883403958676,Posttreatment,19.7707714558303
5.37,232.104427410962,Posttreatment,15.2349738237702
13.5,529.488950667046,Posttreatment,23.0106269073019
-6.47,125.536058697842,Posttreatment,11.2042875140654
10.2,197.868813770768,Posttreatment,14.0665850074127
16.2,102.674431358015,Posttreatment,10.1328392545236
11.78,334.939657056511,Posttreatment,18.3013566998873
-5.23,441.016207403697,Early follow-up,21.0003858870188
47.9,372.93709678271,Early follow-up,19.3115793445982
62,355.220155595325,Early follow-up,18.8472850987967
18.6,115.347455402355,Early follow-up,10.739993268264
65.11,708.509195865389,Late follow-up,26.6178360477592
63.7,324.011907480267,Late follow-up,18.0003307603018
25.8,131.551690018816,Late follow-up,11.4695985116662
6.5,474.85712723855,Late follow-up,21.791216745252
